1528122919587939862,561601,1528122919588974883,,-0.00127,0.11328,-0.90483,0.006,-0.1977,-0.8923,0.04095,0.12829,-0.94594
1528122919604671848,561602,1528122919605990682,,-0.00134,0.11334,-0.90477,0.00615,-0.19765,-0.89175,0.04065,0.12801,-0.94655
1528122919615666048,561603,1528122919616974605,,-0.00134,0.11334,-0.90477,0.00615,-0.19765,-0.89175,0.04065,0.12801,-0.94655
1528122919626638801,561604,1528122919627971029,,-0.00134,0.11334,-0.90477,0.00615,-0.19765,-0.89175,0.04065,0.12801,-0.94655
1528122919637645292,561605,1528122919638944475,,-0.00134,0.11334,-0.90477,0.00615,-0.19765,-0.89175,0.04065,0.12801,-0.94655
1528122919654653320,561606,1528122919655992243,,-0.00155,0.11348,-0.90468,0.00626,-0.19768,-0.89105,0.04026,0.12745,-0.94699
1528122919665681479,561607,1528122919666977536,,-0.00155,0.11348,-0.90468,0.00626,-0.19768,-0.89105,0.04026,0.12745,-0.94699
1528122919676853181,561608,1528122919677970128,,-0.00155,0.11348,-0.90468,0.00626,-0.19768,-0.89105,0.04026,0.12745,-0.94699
1528122919687658079,561609,1528122919688975297,,-0.00155,0.11348,-0.90468,0.00626,-0.19768,-0.89105,0.04026,0.12745,-0.94699
1528122919704772066,561610,1528122919705944610,,-0.0016,0.11356,-0.90467,0.00641,-0.19772,-0.89083,0.04001,0.12708,-0.94752
1528122919715838843,561611,1528122919716930388,,-0.0016,0.11356,-0.90467,0.00641,-0.19772,-0.89083,0.04001,0.12708,-0.94752
1528122919726828392,561612,1528122919727934057,,-0.0016,0.11356,-0.90467,0.00641,-0.19772,-0.89083,0.04001,0.12708,-0.94752
1528122919737807723,561613,1528122919738900374,,-0.0016,0.11356,-0.90467,0.00641,-0.19772,-0.89083,0.04001,0.12708,-0.94752
1528122919754860940,561614,1528122919755982161,,-0.00182,0.11371,-0.90458,0.00642,-0.19776,-0.89047,0.03968,0.12658,-0.94797
1528122919765947045,561615,1528122919766932043,,-0.00182,0.11371,-0.90458,0.00642,-0.19776,-0.89047,0.03968,0.12658,-0.94797
1528122919776847404,561616,1528122919777931890,,-0.00182,0.11371,-0.90458,0.00642,-0.19776,-0.89047,0.03968,0.12658,-0.94797
1528122919787821841,561617,1528122919788909779,,-0.00182,0.11371,-0.90458,0.00642,-0.19776,-0.89047,0.03968,0.12658,-0.94797
1528122919804635380,561618,1528122919805938476,,-0.00191,0.1138,-0.9046,0.00649,-0.1977,-0.89003,0.03949,0.12617,-0.94846
1528122919815606668,561619,1528122919816931278,,-0.00191,0.1138,-0.9046,0.00649,-0.1977,-0.89003,0.03949,0.12617,-0.94846
1528122919826800482,561620,1528122919827915575,,-0.00191,0.1138,-0.9046,0.00649,-0.1977,-0.89003,0.03949,0.12617,-0.94846
1528122919837858965,561621,1528122919838930705,,-0.00191,0.1138,-0.9046,0.00649,-0.1977,-0.89003,0.03949,0.12617,-0.94846
1528122919855007370,561622,1528122919855943558,,-0.00209,0.11392,-0.90448,0.00645,-0.19779,-0.88996,0.03913,0.12565,-0.94876
1528122919865824337,561623,1528122919866890148,,-0.00209,0.11392,-0.90448,0.00645,-0.19779,-0.88996,0.03913,0.12565,-0.94876
1528122919876735271,561624,1528122919877866517,,-0.00209,0.11392,-0.90448,0.00645,-0.19779,-0.88996,0.03913,0.12565,-0.94876
1528122919887838299,561625,1528122919888888881,,-0.00209,0.11392,-0.90448,0.00645,-0.19779,-0.88996,0.03913,0.12565,-0.94876
1528122919904780581,561626,1528122919905896731,,-0.00218,0.114,-0.90444,0.00656,-0.19772,-0.88948,0.03891,0.12523,-0.94942
1528122919915793666,561627,1528122919916912131,,-0.00218,0.114,-0.90444,0.00656,-0.19772,-0.88948,0.03891,0.12523,-0.94942
1528122919926792762,561628,1528122919927893452,,-0.00218,0.114,-0.90444,0.00656,-0.19772,-0.88948,0.03891,0.12523,-0.94942
1528122919937922512,561629,1528122919938889386,,-0.00218,0.114,-0.90444,0.00656,-0.19772,-0.88948,0.03891,0.12523,-0.94942
1528122919954730179,561630,1528122919955878655,,-0.00234,0.11414,-0.90442,0.00672,-0.198,-0.88997,0.03859,0.12479,-0.9498
1528122919965752382,561631,1528122919966887061,,-0.00234,0.11414,-0.90442,0.00672,-0.198,-0.88997,0.03859,0.12479,-0.9498
1528122919976507905,561632,1528122919977866456,,-0.00234,0.11414,-0.90442,0.00672,-0.198,-0.88997,0.03859,0.12479,-0.9498
1528122919989831419,561633,1528122919988865987,,-0.00234,0.11414,-0.90442,0.00672,-0.198,-0.88997,0.03859,0.12479,-0.9498
1528122920004538869,561634,1528122920005893278,,-0.00247,0.11425,-0.90441,0.00695,-0.19801,-0.88954,0.0383,0.12427,-0.95025
1528122920015748484,561635,1528122920016889187,,-0.00247,0.11425,-0.90441,0.00695,-0.19801,-0.88954,0.0383,0.12427,-0.95025
1528122920026522395,561636,1528122920027872389,,-0.00247,0.11425,-0.90441,0.00695,-0.19801,-0.88954,0.0383,0.12427,-0.95025
1528122920039001391,561637,1528122920038864876,,-0.00247,0.11425,-0.90441,0.00695,-0.19801,-0.88954,0.0383,0.12427,-0.95025
1528122920055270458,561638,1528122920055874291,,-0.00263,0.1144,-0.90433,0.00686,-0.19799,-0.88903,0.03802,0.1239,-0.95073
1528122920065820517,561639,1528122920066866248,,-0.00263,0.1144,-0.90433,0.00686,-0.19799,-0.88903,0.03802,0.1239,-0.95073
1528122920076768039,561640,1528122920077863333,,-0.00263,0.1144,-0.90433,0.00686,-0.19799,-0.88903,0.03802,0.1239,-0.95073
1528122920088278616,561641,1528122920088865206,,-0.00263,0.1144,-0.90433,0.00686,-0.19799,-0.88903,0.03802,0.1239,-0.95073
1528122920104507224,561642,1528122920105847391,,-0.00274,0.11448,-0.9043,0.00724,-0.19774,-0.88784,0.03777,0.1233,-0.95119
1528122920115482813,561643,1528122920116821332,,-0.00274,0.11448,-0.9043,0.00724,-0.19774,-0.88784,0.03777,0.1233,-0.95119
1528122920127580115,561644,1528122920127823880,,-0.00274,0.11448,-0.9043,0.00724,-0.19774,-0.88784,0.03777,0.1233,-0.95119
1528122920137642957,561645,1528122920138820824,,-0.00274,0.11448,-0.9043,0.00724,-0.19774,-0.88784,0.03777,0.1233,-0.95119
1528122920154492909,561646,1528122920155828059,,-0.00288,0.11462,-0.90424,0.00739,-0.19767,-0.88727,0.03746,0.12286,-0.95169
1528122920165530308,561647,1528122920166841819,,-0.00288,0.11462,-0.90424,0.00739,-0.19767,-0.88727,0.03746,0.12286,-0.95169
1528122920176540198,561648,1528122920177842150,,-0.00288,0.11462,-0.90424,0.00739,-0.19767,-0.88727,0.03746,0.12286,-0.95169
1528122920187734510,561649,1528122920188816052,,-0.00288,0.11462,-0.90424,0.00739,-0.19767,-0.88727,0.03746,0.12286,-0.95169
1528122920202738236,561650,1528122920203828833,,-0.00302,0.1147,-0.90418,0.03714,0.12236,-0.95221
1528122920211874697,561651,1528122920212821369,,-0.00302,0.1147,-0.90418,0.03714,0.12236,-0.95221
1528122920220494673,561652,1528122920221821859,,-0.00302,0.1147,-0.90418,0.03714,0.12236,-0.95221
1528122920229751145,561653,1528122920230843042,,-0.00302,0.1147,-0.90418,0.03714,0.12236,-0.95221
1528122920252453359,561654,1528122920253762994,,-0.00316,0.11485,-0.90415,0.03686,0.12195,-0.95273
1528122920261855291,561655,1528122920262785358,,-0.00316,0.11485,-0.90415,0.03686,0.12195,-0.95273
1528122920271622911,561656,1528122920272787625,,-0.00316,0.11485,-0.90415,0.03686,0.12195,-0.95273
1528122920281435384,561657,1528122920282787136,,-0.00316,0.11485,-0.90415,0.03686,0.12195,-0.95273
1528122920302403979,561658,1528122920303756641,,-0.00328,0.11496,-0.9041,0.03656,0.12135,-0.9531
1528122920311653052,561659,1528122920312786093,,-0.00328,0.11496,-0.9041,0.03656,0.12135,-0.9531
